,race_american_indian,race_asian,race_black,race_native_hawaiian,race_white,race_other,bike_freq
2,0,0,0,1,0,0,2
5,0,1,0,0,0,0,5
6,0,0,0,0,1,0,5
10,0,1,0,0,0,0,4
12,0,0,1,0,1,0,1
15,0,0,0,0,1,0,5
16,0,0,0,0,1,0,6
18,0,0,0,0,1,0,5
20,0,1,0,0,0,0,5
23,0,0,1,0,0,0,5
28,0,0,1,0,0,0,4
30,0,0,0,0,1,0,5
34,0,0,0,0,1,0,1
37,0,0,0,0,1,0,5
42,0,0,0,0,1,0,5
44,0,0,0,0,0,1,2
48,0,0,1,0,0,0,5
49,0,0,0,0,0,1,1
52,0,0,1,0,0,0,4
53,0,0,0,0,1,0,4
54,0,0,0,0,1,0,5
56,0,0,0,0,1,0,5
58,0,1,0,0,0,0,2
60,0,1,0,0,0,0,5
61,0,0,0,0,1,0,5
65,0,1,0,0,0,0,1
67,0,1,0,0,0,0,4
70,0,1,0,0,0,0,5
74,0,0,1,0,0,0,5
81,0,0,0,0,1,0,5
83,0,0,0,0,1,0,5
85,0,0,0,0,1,0,4
89,0,0,0,0,1,0,1
92,0,0,1,0,0,0,5
98,0,1,0,0,0,0,5
99,0,0,1,0,0,0,5
103,0,0,1,0,0,0,3
105,0,0,0,0,1,0,1
106,0,0,0,0,1,0,4
108,0,0,0,0,1,0,5
110,0,0,0,0,1,0,5
113,0,0,1,0,0,0,5
116,0,0,1,0,0,0,6
117,0,0,0,0,1,0,5
118,0,0,1,0,0,0,4
121,1,0,0,0,0,0,5
125,0,0,0,0,1,0,2
130,0,0,0,0,1,0,5
133,0,0,0,0,1,0,1
134,0,0,0,0,1,0,5
136,0,0,0,0,1,0,5
138,0,0,0,0,1,0,3
139,0,0,0,0,0,1,4
142,0,0,0,0,1,0,1
147,1,0,0,0,0,0,5
149,0,0,1,0,0,0,5
151,0,0,0,0,1,0,5
153,0,0,0,0,1,0,4
160,0,0,0,0,0,1,5
163,0,0,0,0,1,0,5
164,0,0,0,0,1,0,5
167,0,0,0,0,1,0,1
169,0,0,0,0,1,0,2
174,0,0,0,0,1,0,4
176,0,0,0,0,0,1,5
178,0,0,1,0,0,0,5
180,0,0,1,0,0,0,5
181,0,0,0,0,1,0,2
183,0,0,0,0,1,0,5
184,0,0,0,0,1,0,4
186,0,0,0,0,1,0,4
188,0,0,0,0,1,0,4
191,0,0,0,0,1,0,1
192,0,0,0,0,1,0,5
200,0,0,0,0,1,0,3
202,0,0,0,0,1,0,2
206,0,0,1,0,0,0,5
207,0,0,0,0,1,0,5
208,0,0,0,0,1,0,1
211,0,0,0,0,1,0,1
212,0,0,0,0,1,0,5
214,0,0,0,0,1,0,5
217,0,0,0,0,1,0,5
220,0,1,0,0,0,0,4
224,0,0,0,0,1,0,2
232,0,0,0,0,1,0,1
234,0,0,0,0,1,0,2
239,1,0,0,0,0,0,1
240,0,0,0,0,1,0,5
242,0,0,0,0,1,0,6
243,0,1,0,0,0,0,5
246,0,0,0,0,1,0,2
259,0,0,0,0,0,1,5
264,0,1,0,0,0,0,5
266,0,0,0,0,1,0,5
269,0,0,0,0,0,1,3
273,0,0,0,0,0,1,5
276,0,1,0,0,0,0,5
280,0,0,0,0,1,0,5
289,0,0,0,0,0,1,4
290,0,0,0,0,1,0,5
292,0,0,0,0,0,1,1
293,0,0,0,0,1,0,5
294,0,0,0,0,1,0,5
300,0,1,0,0,0,0,5
305,0,0,0,0,0,1,5
307,0,1,0,0,0,0,5
311,0,1,0,0,0,0,5
314,0,1,0,0,0,0,5
322,0,0,0,0,0,1,5
323,1,0,1,0,1,0,3
324,0,0,1,0,0,0,5
325,0,1,0,0,0,0,5
329,0,0,0,0,1,0,1
330,0,0,0,0,1,0,5
331,0,0,0,0,1,0,1
333,0,0,0,0,0,1,1
334,0,1,0,0,0,0,5
336,0,0,0,0,1,0,4
338,0,0,0,0,1,0,5
339,0,0,0,0,1,0,1
344,0,0,0,0,1,0,5
346,0,0,0,0,1,0,5
349,0,1,0,0,0,1,5
351,0,0,0,0,1,0,5
355,0,0,0,0,1,0,4
362,0,0,0,0,1,0,5
363,0,1,0,0,0,0,4
365,0,1,0,0,0,0,5
369,0,1,0,0,0,0,5
371,0,1,0,0,0,0,5
372,0,0,0,0,1,0,5
373,0,0,0,0,1,0,5
375,0,0,0,0,1,0,5
376,0,0,0,0,1,0,5
381,0,0,0,0,1,0,6
384,0,0,0,0,1,0,4
385,0,0,0,0,1,0,5
387,0,0,0,0,1,0,5
388,0,1,0,0,1,0,5
392,0,0,0,0,1,0,5
394,0,0,0,0,1,0,5
396,0,0,0,0,1,0,4
400,0,0,1,0,0,0,5
402,0,0,0,0,1,0,3
403,0,0,0,0,1,0,5
406,0,0,0,0,1,0,4
407,0,0,0,0,0,1,4
409,0,0,0,0,1,0,2
411,0,0,0,0,1,0,3
412,0,1,0,0,0,0,4
416,0,1,0,0,1,0,5
418,0,0,0,0,1,0,5
420,0,0,1,0,0,0,6
422,0,0,0,0,0,1,1
424,0,0,0,0,1,0,3
426,0,0,0,0,1,0,5
427,0,0,0,0,1,0,2
428,0,0,0,0,1,0,5
429,0,0,0,0,1,0,4
431,0,0,0,0,1,0,5
433,0,0,0,0,1,0,5
434,0,0,0,0,1,0,5
437,0,0,0,0,1,0,1
439,0,0,0,0,1,0,1
442,0,1,0,0,0,0,5
443,0,1,0,0,0,0,1
444,0,0,0,0,1,0,2
445,0,0,0,0,1,0,4
446,0,0,0,0,1,0,5
450,0,1,0,0,0,0,4
451,0,1,0,0,0,0,4
455,0,0,0,0,1,0,4
456,0,0,0,0,1,0,5
457,0,0,0,0,1,0,5
458,0,0,0,0,1,0,4
459,0,0,0,0,1,0,1
460,0,0,0,0,1,0,5
463,0,0,0,0,0,1,4
468,0,0,0,0,1,0,5
470,0,0,0,0,1,0,3
472,0,1,0,0,0,0,5
476,0,0,0,0,1,0,5
478,0,0,0,0,1,0,5
480,0,0,0,0,1,0,5
484,0,0,0,0,1,0,5
486,0,0,0,0,1,0,5
492,0,1,0,0,0,0,5
494,0,1,0,0,0,0,5
498,0,1,0,0,0,0,5
504,0,0,0,0,1,0,5
509,0,0,0,0,1,0,5
511,0,0,0,0,1,0,5
513,0,0,0,0,1,0,5
515,0,1,0,0,0,0,2
518,0,1,0,0,0,0,5
522,0,0,0,0,1,0,5
528,0,0,0,0,1,0,5
530,0,1,0,0,0,0,5
531,0,0,0,0,1,0,5
539,0,1,0,0,0,0,5
540,0,1,0,0,0,0,5
541,0,0,0,0,1,0,5
542,0,0,0,0,1,0,2
546,0,0,0,0,1,0,5
550,0,1,0,0,0,0,5
554,0,1,0,0,0,0,5
555,0,1,0,0,0,0,5
558,0,0,1,0,0,0,5
560,0,1,0,0,0,0,5
563,0,1,0,0,0,0,5
566,0,1,0,0,0,0,5
572,0,0,0,0,1,0,5
576,0,1,0,0,0,0,5
584,0,1,0,0,0,0,5
586,0,0,0,0,1,0,5
593,0,1,0,0,0,0,4
595,0,1,0,0,0,0,5
599,0,0,0,0,0,1,5
600,0,0,0,0,1,0,5
604,1,0,0,0,0,0,3
609,0,0,0,0,1,0,5
610,0,1,0,0,0,0,5
612,0,0,0,0,1,0,5
616,0,0,0,0,1,0,5
617,0,0,0,0,1,0,3
620,0,0,0,0,1,0,4
621,0,0,1,0,0,0,5
622,0,0,0,0,1,0,5
624,0,0,0,0,1,0,6
626,0,0,0,0,1,0,5
631,0,0,1,0,0,0,5
632,0,0,1,0,0,0,5
636,0,0,0,0,1,0,5
642,0,0,0,0,1,0,5
647,0,0,0,0,1,0,5
648,0,0,1,0,0,0,5
649,0,0,0,0,1,0,1
653,0,0,1,0,0,0,5
655,0,0,0,0,1,0,2
656,0,0,0,0,1,0,5
658,0,0,0,0,1,0,4
661,0,0,0,0,1,0,4
678,0,0,1,0,0,0,5
690,0,1,0,0,0,0,5
693,0,0,0,0,0,1,5
696,0,0,0,0,1,0,1
701,0,0,0,0,1,0,5
703,0,0,0,0,0,1,4
705,0,0,0,0,0,1,4
712,0,0,0,0,1,0,5
715,0,0,0,0,1,0,5
717,0,0,0,0,0,1,5
723,0,0,1,0,0,0,4
725,0,0,0,0,1,0,5
727,0,0,0,0,1,0,5
731,0,0,1,0,0,0,5
735,0,1,0,0,0,0,5
738,0,0,1,0,0,0,5
744,0,0,0,0,1,0,4
749,0,0,0,0,1,0,5
750,0,0,0,0,1,0,2
754,0,0,1,0,0,0,5
757,0,0,0,0,0,1,4
763,0,0,1,0,0,0,2
764,0,0,1,0,0,0,5
772,1,0,0,0,0,0,5
777,0,0,0,0,1,0,5
780,0,0,0,0,0,1,5
784,0,0,0,0,1,0,5
786,0,0,1,0,0,0,5
791,0,0,0,0,1,0,5
795,0,0,0,0,0,1,5
799,0,0,1,0,0,0,5
802,0,0,0,0,1,0,5
806,0,0,0,0,1,0,5
810,0,0,1,0,0,0,5
812,0,0,1,0,0,0,2
814,0,0,0,0,1,0,5
818,0,0,0,0,1,0,5
821,0,0,1,0,0,1,4
831,1,0,0,0,0,0,5
833,0,0,1,0,0,0,5
836,0,0,0,0,1,0,5
839,0,0,1,0,0,0,5
841,0,0,0,0,0,1,4
843,0,0,1,0,0,0,5
848,0,0,1,0,0,0,4
850,0,0,0,0,1,0,5
853,0,0,0,0,1,0,3
855,0,0,0,0,1,0,5
858,0,0,0,0,1,0,5
860,0,1,0,0,0,0,5
864,0,0,0,0,1,0,5
867,0,0,0,0,1,0,5
868,0,0,0,0,1,0,5
871,0,0,0,1,1,0,4
874,0,1,0,0,0,0,1
878,0,0,1,0,0,0,5
880,0,0,0,0,0,1,5
881,0,0,0,0,1,0,5
883,0,1,0,0,0,0,5
887,0,0,0,0,0,1,1
888,0,0,0,0,1,0,1
890,0,0,1,0,0,0,5
892,0,0,0,0,0,1,4
893,0,0,0,0,1,0,4
894,0,0,1,0,0,0,5
896,0,0,0,0,1,0,5
898,0,0,0,0,1,0,4
900,0,0,0,0,1,0,5
903,0,0,0,0,1,0,5
906,0,0,1,0,0,0,5
909,0,1,0,0,0,0,5
910,0,0,0,0,1,0,5
911,0,0,1,0,0,0,4
913,0,0,1,0,0,0,5
924,0,1,0,0,0,0,3
929,0,1,0,0,0,0,3
933,0,0,0,0,1,0,4
935,0,0,0,0,1,0,1
938,0,0,1,0,0,0,5
942,0,0,0,0,1,0,5
946,0,1,0,0,0,0,5
952,0,0,0,0,0,1,5
957,0,0,1,0,0,0,2
959,0,0,0,0,1,0,5
961,0,0,1,0,0,0,5
964,0,0,0,0,1,0,4
969,0,0,0,0,0,1,5
975,0,0,0,0,0,1,4
986,0,0,1,0,0,0,5
994,0,0,1,0,0,0,4
997,0,0,0,0,1,0,5
999,0,0,0,0,1,0,4
1000,0,0,0,0,1,0,6
1005,0,0,1,0,0,0,5
1014,0,0,0,0,1,0,4
1016,0,0,1,0,0,0,5
1018,0,1,0,0,0,0,5
1024,0,0,0,0,1,0,3
1025,0,1,0,0,0,0,5
1035,0,0,1,0,0,0,5
1036,0,0,0,0,1,0,5
1040,0,0,0,0,1,0,5
1044,0,0,0,0,1,0,5
1046,0,1,0,0,0,0,5
1050,0,1,0,0,0,0,5
1053,0,0,0,0,1,0,4
1058,0,1,0,0,0,0,5
1062,0,0,0,0,1,0,5
1069,0,0,0,0,1,0,5
1070,0,0,0,0,1,0,2
1071,0,0,0,0,1,0,5
1072,0,1,0,0,0,0,5
1073,0,0,0,0,0,1,4
1076,0,0,0,0,1,0,5
1078,0,0,0,0,1,0,5
1081,0,0,0,0,1,0,4
1086,0,0,0,0,0,1,5
1093,0,0,1,0,0,0,5
1095,0,0,1,0,0,0,5
1098,0,0,1,0,0,0,5
1100,0,0,1,0,0,0,5
1102,0,0,0,0,0,1,3
1104,0,0,0,0,1,0,5
1108,0,1,0,0,0,0,5
1110,0,0,1,0,0,0,6
1115,1,0,0,0,0,0,2
1117,0,0,0,0,1,0,2
1118,0,0,0,0,1,0,5
1120,0,0,0,0,1,0,4
1121,0,0,1,0,0,0,5
1125,0,1,0,0,0,0,5
1126,0,0,0,0,1,0,5
1129,0,1,0,0,0,0,5
1135,0,0,1,0,0,0,5
1141,0,0,0,0,1,0,2
1144,0,0,0,0,1,0,5
1146,0,0,0,0,1,0,5
1150,0,0,1,0,0,0,5
1156,0,0,1,0,0,0,5
1159,0,0,0,0,1,0,5
1161,0,0,1,0,0,0,4
1163,0,1,0,0,1,0,3
1168,0,0,0,0,1,0,3
1172,0,1,0,0,0,0,5
1176,0,0,0,0,1,0,4
1177,0,1,0,0,0,0,5
1180,0,1,0,0,0,0,4
1184,0,1,0,0,0,0,5
1187,0,1,0,0,0,0,5
1189,0,0,0,0,1,0,5
1196,0,0,0,0,1,0,5
1198,0,0,1,0,0,0,3
1203,0,0,0,0,1,0,5
1205,0,0,1,0,0,0,5
1206,0,0,0,0,1,0,5
1209,0,1,0,0,0,0,5
1213,0,1,0,0,0,0,4
1216,0,0,0,0,1,0,5
1218,0,0,0,0,1,0,5
1219,0,0,0,0,1,0,5
1221,0,0,0,0,1,0,5
1225,0,0,0,0,1,0,5
1228,0,0,0,0,1,0,5
1230,0,1,0,0,0,0,5
1234,0,1,0,0,0,0,5
1251,0,1,0,0,1,0,4
1254,0,1,0,0,0,0,4
1256,0,0,0,0,0,1,5
1259,0,0,1,0,0,0,5
1263,0,1,0,0,0,0,4
1265,0,0,0,0,0,1,6
1269,0,0,1,0,0,0,5
1270,0,1,0,0,0,0,5
1272,0,0,1,0,0,0,5
1273,0,0,0,0,1,0,5
1276,0,0,0,0,0,1,5
1277,0,0,1,0,0,0,2
1278,0,0,0,0,1,0,5
1282,0,0,0,0,0,1,5
1284,0,0,1,0,0,0,4
1287,0,0,0,0,1,0,5
1289,0,0,1,0,0,0,5
1291,0,0,0,0,1,0,1
1292,0,0,1,0,0,0,2
1294,0,0,1,0,0,0,5
1296,0,0,1,0,0,0,5
1298,0,0,0,0,0,1,5
1302,0,0,0,0,1,0,1
1303,1,0,0,0,0,0,5
1306,0,0,1,0,0,0,5
1308,0,0,1,0,0,0,5
1310,0,0,0,0,1,0,5
1312,0,0,0,0,1,0,5
1317,0,0,0,0,1,0,5
1320,0,0,0,0,0,1,5
1321,0,0,1,0,0,0,2
1324,0,0,1,0,0,1,5
1326,0,0,1,0,0,0,4
1327,0,0,1,0,0,0,5
1331,0,0,0,0,1,0,5
1333,0,0,0,0,1,0,5
1335,0,0,1,0,0,0,5
1338,0,0,0,0,0,1,5
1341,0,0,0,1,0,0,4
1349,0,0,0,0,1,0,4
1351,0,0,1,0,0,0,4
1353,0,0,1,0,0,0,5
1355,0,0,1,0,0,0,5
1358,1,0,0,0,0,0,5
1360,0,0,0,0,1,0,5
1364,0,0,0,0,0,1,5
1365,0,0,1,0,0,0,5
1367,0,0,1,0,0,0,4
1368,0,0,1,0,0,0,5
1376,0,0,0,0,1,0,4
1380,0,0,0,0,0,1,5
1381,0,0,1,0,0,0,5
1384,0,0,1,0,0,0,5
1392,0,0,1,0,0,0,2
1396,0,0,0,0,1,0,5
1403,0,0,0,0,0,1,4
1409,0,0,0,0,1,0,1
1412,0,0,0,0,1,0,2
1416,0,0,0,0,1,1,5
1419,0,0,0,0,1,0,3
1426,0,0,0,0,1,0,2
1429,0,1,0,0,0,0,1
1436,0,0,0,0,1,0,4
1438,0,0,0,0,1,0,5
1440,0,0,1,0,1,0,5
1445,0,0,0,0,1,0,5
1449,0,0,0,0,1,0,5
1451,0,0,0,0,1,0,5
1456,0,0,0,0,1,0,3
1461,0,0,0,0,1,0,4
1465,0,0,0,0,1,0,4
1466,0,0,0,0,0,1,5
1468,0,0,0,0,1,0,5
1470,0,0,0,0,1,0,5
1474,0,0,1,0,0,0,5
1482,0,0,0,0,1,0,2
1488,0,0,0,0,1,1,5
1490,0,0,0,0,1,0,5
1492,0,0,0,0,1,0,5
1498,0,1,0,0,0,0,5
1501,0,0,0,0,1,0,5
1505,0,0,0,0,1,0,5
1509,0,0,0,0,1,0,4
1511,0,1,0,0,0,0,5
1517,0,0,0,0,1,0,1
1519,0,0,0,0,1,0,5
1522,0,0,0,0,1,0,5
1524,0,0,0,0,1,0,2
1525,0,1,0,0,0,0,5
1530,0,0,0,0,1,0,5
1534,0,0,0,0,1,0,2
1538,0,0,0,0,0,1,3
1541,0,1,0,0,0,0,5
1543,0,0,0,0,1,0,5
1545,0,0,0,0,1,0,5
1547,0,0,0,0,1,0,5
1550,0,1,0,0,0,0,5
1552,0,0,0,0,1,0,1
1554,0,1,0,0,0,0,5
1557,0,0,0,0,1,0,5
1559,0,0,0,0,1,0,5
1562,0,0,0,0,1,0,5
1574,0,0,0,0,1,0,5
1578,0,0,0,0,0,1,6
1579,0,0,0,0,1,0,5
1583,0,0,0,0,1,0,5
1585,0,0,0,0,1,0,5
1587,0,0,1,0,1,0,5
1591,0,0,0,0,1,0,1
1596,0,0,0,0,1,0,5
1600,0,0,0,0,1,0,5
1604,0,0,0,0,1,0,5
1610,0,0,1,0,0,0,5
1615,0,0,0,0,1,0,5
1619,0,0,0,0,1,0,1
1620,0,0,0,0,1,0,5
1626,0,1,0,0,0,0,5
1631,0,0,1,0,0,0,2
1638,0,0,0,0,1,0,5
1640,0,0,1,0,0,0,5
1646,0,0,0,0,0,1,5
1647,1,0,1,0,0,0,1
1648,0,0,0,0,1,0,5
1653,0,0,0,0,0,1,5
1656,0,0,0,0,1,0,5
1657,0,0,0,0,1,0,5
1663,0,0,0,0,1,0,2
1665,0,0,1,0,0,0,5
1669,0,0,0,0,1,0,4
1671,0,1,0,0,0,0,3
1678,0,1,0,0,0,0,5
1684,0,0,0,0,1,0,5
1686,0,0,1,0,0,0,5
1688,0,0,1,0,1,0,5
1691,0,0,0,0,1,0,4
1692,0,0,0,0,1,0,5
1703,0,0,0,0,1,0,5
1705,0,0,0,0,1,0,5
1708,0,0,0,0,1,0,4
1715,0,1,0,0,0,0,6
1718,0,1,0,0,0,0,5
1720,0,0,0,0,1,0,1
1726,0,0,0,0,1,0,5
1731,0,0,0,0,1,0,5
1734,0,0,1,0,0,0,5
1736,0,0,0,0,1,0,5
1738,0,0,0,0,0,1,4
1742,0,1,0,0,0,0,2
1748,0,0,0,0,1,0,1
1749,0,1,0,0,0,0,5
1753,0,0,0,0,1,0,5
1755,0,0,0,0,1,0,4
1757,0,0,0,0,1,0,3
1760,0,0,0,0,1,0,5
1761,0,0,0,0,1,0,4
1764,0,0,0,0,1,0,4
1767,0,0,0,0,1,0,5
1768,0,0,0,0,1,0,3
1769,0,0,0,0,1,0,5
1771,0,1,0,0,0,0,4
1772,0,0,1,0,0,0,5
1773,0,1,0,0,0,0,5
1779,0,0,1,0,0,0,5
1782,0,1,0,0,0,0,5
1785,0,0,1,0,0,0,4
1795,1,0,1,1,1,0,5
1797,0,0,0,0,0,1,4
1798,1,0,1,0,0,0,1
1802,0,0,0,0,0,1,5
1808,0,0,0,0,1,0,1
1809,0,0,0,0,1,0,5
1811,0,0,0,0,1,0,3
1813,0,0,0,0,1,0,5
1815,0,0,0,0,1,0,5
1817,0,0,0,0,1,0,1
1819,0,0,0,0,1,0,5
1820,0,0,0,0,1,0,5
1822,0,1,0,0,0,0,2
1826,0,0,0,0,1,0,1
1829,0,0,0,0,1,0,1
1831,0,0,0,0,1,0,5
1834,0,0,0,0,1,0,1
1835,0,0,1,0,0,0,1
1838,0,0,1,0,0,0,4
1842,0,0,0,0,1,0,5
1843,0,0,0,0,1,0,1
1844,0,0,0,0,1,0,2
1846,0,0,1,0,0,0,4
1848,0,0,0,0,1,0,5
1850,0,0,1,0,0,0,5
1852,0,0,0,0,1,0,3
1854,0,1,0,0,0,0,5
1856,0,0,1,0,1,0,5
1858,0,0,0,0,1,0,5
1864,0,0,0,0,1,0,1
1869,0,0,1,0,0,0,5
1872,0,0,1,0,0,0,5
1874,0,0,0,0,1,0,1
1875,0,0,0,0,1,0,5
1876,0,0,0,0,1,0,5
1878,0,0,0,0,1,0,1
1883,0,1,0,0,0,0,5
1890,0,0,0,0,0,1,4
1892,0,0,1,0,0,0,5
1900,0,0,0,0,1,0,1
1906,0,1,0,0,0,0,5
1911,0,1,0,0,0,0,5
1916,0,1,0,0,0,0,2
1918,0,0,0,0,1,1,5
1923,0,0,0,0,0,1,6
1930,0,0,0,0,0,1,3
1934,0,1,0,0,0,0,4
1939,0,1,0,0,0,0,4
1944,0,1,0,0,0,0,5
1945,0,0,0,0,1,0,5
1949,0,1,0,0,0,0,5
1956,0,1,0,0,0,0,5
1959,0,1,0,0,0,0,5
1961,0,1,0,0,0,0,5
1963,0,1,0,0,0,0,5
1966,0,0,0,0,1,0,5
1968,0,0,0,0,1,0,3
1970,0,0,0,0,1,0,5
1972,0,0,0,0,1,0,5
1974,0,0,0,0,1,0,5
1977,0,0,0,0,1,0,5
1984,0,1,0,0,0,0,5
1985,0,0,0,0,1,0,5
1991,0,0,0,0,1,0,5
1992,0,1,0,0,0,0,5
1996,0,0,1,0,0,0,5
1998,0,0,1,0,0,0,5
2001,0,0,0,0,1,0,5
2004,0,0,1,0,0,0,4
2006,0,1,0,0,0,0,5
2008,0,0,0,0,1,0,2
2013,0,0,0,0,1,0,4
2014,0,0,0,0,0,1,5
2017,0,0,0,0,1,0,5
2020,1,0,0,0,1,0,5
2021,0,0,1,0,0,0,5
2022,0,0,1,0,0,0,5
2024,0,0,1,0,0,0,5
2030,0,0,0,0,1,0,5
2032,0,0,1,0,0,1,5
2033,0,0,0,0,1,0,5
2037,0,0,0,0,1,0,5
2039,0,0,0,0,1,0,2
2044,0,0,0,0,0,1,6
2046,0,0,0,0,1,0,1
2047,0,1,0,0,0,0,1
2049,0,0,0,0,1,0,5
2053,0,0,0,0,0,1,5
2055,0,0,0,0,1,0,5
2057,0,1,0,0,1,0,5
2059,0,0,0,0,1,0,5
2061,0,0,0,1,0,0,5
2062,0,0,0,0,1,0,4
2063,0,0,0,0,1,0,5
2064,0,0,0,0,1,0,1
2065,0,0,0,0,1,0,5
2067,0,1,0,0,0,0,5
2069,0,0,0,0,1,0,5
2070,0,1,0,0,0,0,4
2071,0,0,0,0,1,0,4
2072,0,0,0,0,1,0,5
2074,0,0,0,0,1,0,5
2076,0,1,0,0,0,0,5
2078,0,0,0,0,1,0,5
2080,0,0,0,0,1,0,5
2081,0,0,0,0,1,0,1
2082,0,0,0,0,1,0,5
2084,0,0,1,0,0,0,5
2085,0,0,0,0,1,0,1
2089,0,0,0,0,1,0,5
2091,0,0,0,0,1,0,5
2092,0,0,0,0,1,0,1
2094,0,0,0,0,1,0,5
2095,0,0,0,0,1,0,5
2096,0,0,0,0,1,0,5
2098,0,0,0,0,1,0,5
2100,0,0,0,0,1,0,1
2101,0,0,0,0,1,0,1
2103,0,1,0,0,0,0,4
2106,0,1,0,0,0,0,5
2110,0,0,0,0,1,0,5
2112,0,1,0,0,1,0,3
2113,0,0,0,0,1,0,5
2115,0,0,0,0,1,0,4
2117,0,0,0,0,1,0,4
2118,0,0,0,0,1,1,5
2119,0,0,0,0,0,1,5
2120,0,1,0,0,0,0,5
2124,0,1,0,0,0,0,5
2127,0,0,0,0,1,0,2
2128,0,0,0,0,1,0,4
2134,0,0,1,0,0,0,5
2137,0,0,1,0,1,0,5
2141,0,1,0,0,0,0,5
2143,0,1,0,0,0,0,5
2150,0,1,0,0,0,0,6
2151,0,1,0,0,0,0,4
2152,0,0,0,0,1,0,5
2153,0,1,0,0,0,0,5
2154,0,1,0,0,0,0,4
2161,0,1,0,0,0,0,3
